期貨商代號,名稱,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計MSO,總計XIO,總計GTO,總計TGO,總計,市佔率
S116999,日盛證券自營,0,0,582.0000000000000000,0,0,0,0,0,582.0000000000000000,0,0,281.0000000000000000,0,0,0,0,0,281.0000000000000000,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,1385.000000000000000,0,0,0,0,0,1385.000000000000000,0,0,661.0000000000000000,0,0,0,0,0,661.0000000000000000,0,0,861.0000000000000000,0,0,0,0,0,861.0000000000000000,0,0,772.0000000000000000,0,0,0,0,0,772.0000000000000000,0,0,672.0000000000000000,0,0,0,0,0,672.0000000000000000,0,0,280.0000000000000000,0,0,0,0,0,280.0000000000000000,0,0,220.0000000000000000,0,0,0,0,0,220.0000000000000000,0,0,620.0000000000000000,0,0,0,0,0,620.0000000000000000,0,0,205.0000000000000000,0,0,0,0,0,205.0000000000000000,0,0,295.0000000000000000,0,0,0,0,0,295.0000000000000000,0,0,400.0000000000000000,0,0,0,0,0,400.0000000000000000,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,231.0000000000000000,0,0,0,0,0,231.0000000000000000,0,0,231.0000000000000000,0,0,0,0,0,231.0000000000000000,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,453.0000000000000000,0,0,0,0,0,453.0000000000000000,0,0,153.0000000000000000,0,0,0,0,0,153.0000000000000000,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,9402.00000000000000,0,0,0,0,0,9402.00000000000000,0.050000000000000000
F005999,國票期貨自營,0,0,1016.000000000000000,0,0,0,0,0,1016.000000000000000,0,0,456.0000000000000000,0,0,0,0,0,456.0000000000000000,0,0,112.0000000000000000,0,0,0,0,0,112.0000000000000000,0,0,1180.000000000000000,0,0,0,0,0,1180.000000000000000,0,0,284.0000000000000000,0,0,0,0,0,284.0000000000000000,0,0,1360.000000000000000,0,0,0,0,0,1360.000000000000000,0,0,142.0000000000000000,0,0,0,0,0,142.0000000000000000,0,0,644.0000000000000000,0,0,0,0,0,644.0000000000000000,0,0,993.000000000000000,0,0,0,0,0,993.000000000000000,0,0,720.0000000000000000,0,0,0,0,0,720.0000000000000000,0,0,651.0000000000000000,0,0,0,0,0,651.0000000000000000,0,0,1041.000000000000000,0,0,0,0,0,1041.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8599.000000000000000,0,0,0,0,0,8599.000000000000000,0.040000000000000000
F007999,日盛期貨自營,0,0,122.0000000000000000,0,0,0,0,0,122.0000000000000000,0,0,3.000000000000000000,0,0,0,0,0,3.000000000000000000,0,0,691.0000000000000000,0,0,0,0,0,691.0000000000000000,0,0,481.0000000000000000,0,0,0,0,0,481.0000000000000000,0,0,452.0000000000000000,0,0,0,0,0,452.0000000000000000,0,0,394.0000000000000000,0,0,0,0,0,394.0000000000000000,0,0,302.0000000000000000,0,0,0,0,0,302.0000000000000000,0,0,466.0000000000000000,0,0,0,0,0,466.0000000000000000,0,0,76.00000000000000000,0,0,0,0,0,76.00000000000000000,0,0,1055.000000000000000,0,0,0,0,0,1055.000000000000000,0,0,779.0000000000000000,0,0,0,0,0,779.0000000000000000,0,0,696.0000000000000000,0,0,0,0,0,696.0000000000000000,0,0,405.0000000000000000,0,0,0,0,0,405.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,533.0000000000000000,0,0,0,0,0,533.0000000000000000,0,0,437.0000000000000000,0,0,0,0,0,437.0000000000000000,0,0,575.0000000000000000,0,0,0,0,0,575.0000000000000000,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,250.0000000000000000,0,0,0,0,0,250.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,250.0000000000000000,0,0,0,0,0,250.0000000000000000,0,0,8167.000000000000000,0,0,0,0,0,8167.000000000000000,0.040000000000000000
S505000,大展證券,0,0,465.0000000000000000,0,0,0,0,0,465.0000000000000000,0,0,245.0000000000000000,0,0,0,0,0,245.0000000000000000,0,0,207.0000000000000000,0,0,0,0,0,207.0000000000000000,0,0,268.0000000000000000,0,0,0,0,0,268.0000000000000000,0,0,401.0000000000000000,0,0,0,0,0,401.0000000000000000,0,0,572.0000000000000000,0,0,0,0,0,572.0000000000000000,0,0,360.0000000000000000,0,0,0,0,0,360.0000000000000000,0,0,694.0000000000000000,0,0,0,0,0,694.0000000000000000,0,0,525.0000000000000000,0,0,0,0,0,525.0000000000000000,0,0,624.0000000000000000,20.00000000000000000,0,0,0,0,644.0000000000000000,0,0,725.0000000000000000,1.000000000000000000,0,0,0,0,726.0000000000000000,0,0,453.0000000000000000,0,0,0,0,0,453.0000000000000000,0,0,332.0000000000000000,10.00000000000000000,0,0,0,0,342.0000000000000000,0,0,416.0000000000000000,3.000000000000000000,0,0,0,0,419.0000000000000000,0,0,129.0000000000000000,0,0,0,0,0,129.0000000000000000,0,0,133.0000000000000000,5.000000000000000000,0,0,0,0,138.0000000000000000,0,0,157.0000000000000000,0,0,0,0,0,157.0000000000000000,0,0,260.0000000000000000,0,0,0,0,4.000000000000000000,264.0000000000000000,0,0,152.0000000000000000,0,0,0,0,0,152.0000000000000000,0,0,291.0000000000000000,0,0,0,0,0,291.0000000000000000,0,0,343.0000000000000000,0,0,0,0,0,343.0000000000000000,0,0,7752.000000000000000,39.00000000000000000,0,0,0,4.000000000000000000,7795.000000000000000,0.040000000000000000
F002999,永豐期貨自營,0,0,344.0000000000000000,0,0,0,0,0,344.0000000000000000,0,0,331.0000000000000000,0,0,0,0,0,331.0000000000000000,0,0,198.0000000000000000,0,0,0,0,0,198.0000000000000000,0,0,220.0000000000000000,0,0,0,0,0,220.0000000000000000,0,0,347.0000000000000000,0,0,0,0,0,347.0000000000000000,0,0,423.0000000000000000,0,0,0,0,0,423.0000000000000000,0,0,279.0000000000000000,0,0,0,0,0,279.0000000000000000,0,0,814.0000000000000000,0,0,0,0,0,814.0000000000000000,0,0,703.0000000000000000,0,0,0,0,0,703.0000000000000000,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,249.0000000000000000,0,0,0,0,0,249.0000000000000000,0,0,330.0000000000000000,0,0,0,0,0,330.0000000000000000,0,0,699.0000000000000000,0,0,0,0,0,699.0000000000000000,0,0,396.0000000000000000,0,0,0,0,0,396.0000000000000000,0,0,70.00000000000000000,0,0,0,0,0,70.00000000000000000,0,8.000000000000000000,90.00000000000000000,0,0,0,0,0,98.0000000000000000,0,0,143.0000000000000000,0,0,0,0,0,143.0000000000000000,0,0,393.0000000000000000,0,0,0,0,0,393.0000000000000000,0,8.000000000000000000,231.0000000000000000,0,0,0,0,0,239.0000000000000000,0,0,6.000000000000000000,0,0,0,0,0,6.000000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,16.00000000000000000,6666.000000000000000,0,0,0,0,0,6682.000000000000000,0.030000000000000000
S109999,台灣工銀證券自營,0,0,145.0000000000000000,0,0,0,0,0,145.0000000000000000,0,0,119.0000000000000000,0,0,0,0,0,119.0000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,161.0000000000000000,0,0,0,0,0,161.0000000000000000,0,0,83.00000000000000000,0,0,0,0,0,83.00000000000000000,0,0,283.0000000000000000,0,0,0,0,0,283.0000000000000000,0,0,117.0000000000000000,0,0,0,0,0,117.0000000000000000,0,0,267.0000000000000000,0,0,0,0,0,267.0000000000000000,0,0,299.0000000000000000,0,0,0,0,0,299.0000000000000000,0,0,495.0000000000000000,0,0,0,0,0,495.0000000000000000,0,0,274.0000000000000000,0,0,0,0,0,274.0000000000000000,0,0,565.0000000000000000,0,0,0,0,0,565.0000000000000000,0,0,363.0000000000000000,0,0,0,0,0,363.0000000000000000,0,0,306.0000000000000000,0,0,0,0,0,306.0000000000000000,0,0,182.0000000000000000,0,0,0,0,0,182.0000000000000000,0,0,247.0000000000000000,0,0,0,0,0,247.0000000000000000,0,0,92.00000000000000000,0,0,0,0,0,92.00000000000000000,0,0,165.0000000000000000,0,0,0,0,0,165.0000000000000000,0,0,292.0000000000000000,0,0,0,0,0,292.0000000000000000,0,0,43.00000000000000000,0,0,0,0,0,43.00000000000000000,0,0,599.0000000000000000,0,0,0,0,0,599.0000000000000000,0,0,5117.000000000000000,0,0,0,0,0,5117.000000000000000,0.030000000000000000
S159000,花旗環球國際證券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350.000000000000000,0,0,0,0,0,1350.000000000000000,0,0,732.0000000000000000,0,0,0,0,0,732.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.000000000000000,0,0,0,0,0,1200.000000000000000,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208.000000000000000,0,0,0,0,0,1208.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4790.000000000000000,0,0,0,0,0,4790.000000000000000,0.020000000000000000
S509999,華南永昌證券自營,0,0,345.0000000000000000,0,0,0,0,0,345.0000000000000000,0,0,290.0000000000000000,0,0,0,0,0,290.0000000000000000,0,0,60.00000000000000000,0,0,0,0,0,60.00000000000000000,0,0,85.00000000000000000,0,0,0,0,0,85.00000000000000000,0,0,145.0000000000000000,0,0,0,0,0,145.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,35.00000000000000000,0,0,0,0,0,35.00000000000000000,0,0,705.0000000000000000,0,0,0,0,0,705.0000000000000000,0,0,75.00000000000000000,0,0,0,0,0,75.00000000000000000,0,0,325.0000000000000000,0,0,0,0,0,325.0000000000000000,0,0,275.0000000000000000,0,0,0,0,0,275.0000000000000000,0,0,400.0000000000000000,0,0,0,0,0,400.0000000000000000,0,0,595.0000000000000000,0,0,0,0,0,595.0000000000000000,0,0,292.0000000000000000,0,0,0,0,0,292.0000000000000000,0,0,70.00000000000000000,0,0,0,0,0,70.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,398.0000000000000000,0,0,0,0,0,398.0000000000000000,0,0,55.00000000000000000,0,0,0,0,0,55.00000000000000000,0,0,70.00000000000000000,0,0,0,0,0,70.00000000000000000,0,0,26.00000000000000000,0,0,0,0,0,26.00000000000000000,0,0,96.0000000000000000,0,0,0,0,0,96.0000000000000000,0,0,4442.000000000000000,0,0,0,0,0,4442.000000000000000,0.020000000000000000
F018999,元富期貨自營,0,0,327.0000000000000000,0,0,0,0,0,327.0000000000000000,0,0,242.0000000000000000,0,0,0,0,0,242.0000000000000000,0,0,25.00000000000000000,0,0,0,0,0,25.00000000000000000,0,0,194.0000000000000000,0,0,0,0,0,194.0000000000000000,0,0,134.0000000000000000,0,0,0,0,0,134.0000000000000000,0,0,30.00000000000000000,0,0,0,0,0,30.00000000000000000,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,176.0000000000000000,0,0,0,0,0,176.0000000000000000,0,0,346.0000000000000000,0,0,0,0,0,346.0000000000000000,0,0,275.0000000000000000,0,0,0,0,0,275.0000000000000000,0,0,340.0000000000000000,0,0,0,0,0,340.0000000000000000,0,0,181.0000000000000000,0,0,0,0,0,181.0000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,319.0000000000000000,0,0,0,0,0,319.0000000000000000,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0,0,96.0000000000000000,0,0,0,0,0,96.0000000000000000,0,0,221.0000000000000000,0,0,0,0,0,221.0000000000000000,0,0,89.00000000000000000,0,0,0,0,0,89.00000000000000000,0,0,368.0000000000000000,0,0,0,0,0,368.0000000000000000,0,0,168.0000000000000000,0,0,0,0,0,168.0000000000000000,0,0,291.0000000000000000,0,0,0,0,0,291.0000000000000000,0,0,3908.000000000000000,0,0,0,0,0,3908.000000000000000,0.020000000000000000
F029999,康和期貨自營,0,0,152.0000000000000000,0,0,0,0,0,152.0000000000000000,0,0,78.00000000000000000,0,0,0,0,0,78.00000000000000000,0,0,28.00000000000000000,0,0,0,0,0,28.00000000000000000,0,0,140.0000000000000000,0,0,0,0,0,140.0000000000000000,0,0,74.00000000000000000,0,0,0,0,0,74.00000000000000000,0,0,325.0000000000000000,0,0,0,0,0,325.0000000000000000,0,0,148.0000000000000000,0,0,0,0,0,148.0000000000000000,0,0,145.0000000000000000,0,0,0,0,0,145.0000000000000000,0,0,12.00000000000000000,0,0,0,0,0,12.00000000000000000,0,0,282.0000000000000000,0,0,0,0,0,282.0000000000000000,0,0,146.0000000000000000,0,0,0,0,0,146.0000000000000000,0,0,390.0000000000000000,0,0,0,0,0,390.0000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,192.0000000000000000,0,0,0,0,0,192.0000000000000000,0,0,88.00000000000000000,0,0,0,0,0,88.00000000000000000,0,0,120.0000000000000000,0,0,0,0,0,120.0000000000000000,0,0,292.0000000000000000,0,0,0,0,0,292.0000000000000000,0,0,128.0000000000000000,0,0,0,0,0,128.0000000000000000,0,0,52.00000000000000000,0,0,0,0,0,52.00000000000000000,0,0,152.0000000000000000,0,0,0,0,0,152.0000000000000000,0,0,184.0000000000000000,0,0,0,0,0,184.0000000000000000,0,0,3148.000000000000000,0,0,0,0,0,3148.000000000000000,0.020000000000000000
S703000,致和證券,0,0,60.00000000000000000,0,0,0,0,1.000000000000000000,61.00000000000000000,0,0,202.0000000000000000,0,0,0,0,1.000000000000000000,203.0000000000000000,0,0,113.0000000000000000,0,0,0,0,0,113.0000000000000000,0,0,112.0000000000000000,0,0,0,0,1.000000000000000000,113.0000000000000000,0,0,207.0000000000000000,0,0,0,0,0,207.0000000000000000,0,0,105.0000000000000000,0,0,0,0,0,105.0000000000000000,0,0,141.0000000000000000,0,0,0,0,0,141.0000000000000000,0,0,216.0000000000000000,0,0,0,0,0,216.0000000000000000,0,0,302.0000000000000000,0,0,0,0,1.000000000000000000,303.0000000000000000,0,0,178.0000000000000000,0,0,0,0,0,178.0000000000000000,0,0,140.0000000000000000,0,0,0,0,0,140.0000000000000000,0,0,183.0000000000000000,0,0,0,0,0,183.0000000000000000,0,0,80.00000000000000000,0,0,0,0,0,80.00000000000000000,0,0,148.0000000000000000,0,0,0,0,0,148.0000000000000000,0,0,69.00000000000000000,0,0,0,0,0,69.00000000000000000,0,0,69.00000000000000000,0,0,0,0,0,69.00000000000000000,0,0,153.0000000000000000,0,0,0,0,0,153.0000000000000000,0,0,70.00000000000000000,0,0,0,0,0,70.00000000000000000,0,0,139.0000000000000000,0,0,0,0,0,139.0000000000000000,0,0,46.00000000000000000,0,0,0,0,0,46.00000000000000000,0,0,151.0000000000000000,0,0,0,0,0,151.0000000000000000,0,0,2884.000000000000000,0,0,0,0,4.000000000000000000,2888.000000000000000,0.010000000000000000
S888999,國泰證券自營,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,40.00000000000000000,0,0,0,0,0,40.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0000000000000000,0,0,0,0,0,147.0000000000000000,0,0,319.0000000000000000,0,0,0,0,0,319.0000000000000000,0,0,81.00000000000000000,0,0,0,0,0,81.00000000000000000,0,0,25.00000000000000000,0,0,0,0,0,25.00000000000000000,0,0,193.0000000000000000,0,0,0,0,0,193.0000000000000000,0,0,231.0000000000000000,0,0,0,0,0,231.0000000000000000,0,0,356.0000000000000000,0,0,0,0,0,356.0000000000000000,0,0,373.0000000000000000,0,0,0,0,0,373.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,296.0000000000000000,0,0,0,0,0,296.0000000000000000,0,0,10.00000000000000000,0,0,0,0,0,10.00000000000000000,0,0,30.00000000000000000,0,0,0,0,0,30.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,10.00000000000000000,0,0,0,0,0,10.00000000000000000,0,0,75.00000000000000000,0,0,0,0,0,75.00000000000000000,0,0,2206.000000000000000,0,0,0,0,0,2206.000000000000000,0.010000000000000000
S505999,大展證券自營,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800.000000000000000,0,0,0,0,0,1800.000000000000000,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.000000000000000,0,0,0,0,0,2000.000000000000000,0.010000000000000000
F013999,大華期貨股份有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.000000000000000000,0,0,0,0,0,6.000000000000000000,0,0,8.000000000000000000,0,0,0,0,0,8.000000000000000000,0,0,6.000000000000000000,0,0,0,0,0,6.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,2.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,1185.000000000000000,0,0,0,0,0,1185.000000000000000,0,0,0,0,0,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,48.00000000000000000,0,0,0,0,0,48.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,1453.000000000000000,0,0,0,0,0,1453.000000000000000,0.010000000000000000
S218999,亞東證券自營,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,400.0000000000000000,0,0,0,0,0,400.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,1350.000000000000000,0,0,0,0,0,1350.000000000000000,0.010000000000000000
S889000,大和國泰證券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.00000000000000000,0,0,0,0,0,44.00000000000000000,0,0,22.00000000000000000,0,0,0,0,0,22.00000000000000000,0,0,10.00000000000000000,0,0,0,0,0,10.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.00000000000000000,0,0,0,0,0,44.00000000000000000,0,0,180.0000000000000000,0,0,0,0,0,180.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,500.0000000000000000,0,0,0,0,0,500.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.0000000000000000,0,0,0,0,0,808.0000000000000000,0
S838000,安泰證券,0,0,36.00000000000000000,0,0,0,0,0,36.00000000000000000,0,0,17.00000000000000000,0,0,0,0,0,17.00000000000000000,0,0,6.000000000000000000,0,0,0,0,0,6.000000000000000000,0,0,36.00000000000000000,0,0,0,0,0,36.00000000000000000,0,0,26.00000000000000000,0,0,0,0,0,26.00000000000000000,0,0,39.00000000000000000,0,0,0,0,0,39.00000000000000000,0,0,22.00000000000000000,0,0,0,0,0,22.00000000000000000,0,0,52.00000000000000000,0,0,0,0,0,52.00000000000000000,0,0,10.00000000000000000,0,0,0,0,0,10.00000000000000000,0,0,41.00000000000000000,0,0,0,0,0,41.00000000000000000,0,0,67.00000000000000000,0,0,0,0,0,67.00000000000000000,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0,0,65.00000000000000000,0,0,0,0,0,65.00000000000000000,0,0,52.00000000000000000,0,0,0,0,0,52.00000000000000000,0,0,25.00000000000000000,0,0,0,0,0,25.00000000000000000,0,0,57.00000000000000000,0,0,0,0,0,57.00000000000000000,0,0,48.00000000000000000,0,0,0,0,0,48.00000000000000000,0,0,73.00000000000000000,0,0,0,0,0,73.00000000000000000,0,0,14.00000000000000000,0,0,0,0,0,14.00000000000000000,0,0,25.00000000000000000,0,0,0,0,0,25.00000000000000000,0,0,21.00000000000000000,0,0,0,0,0,21.00000000000000000,0,0,748.0000000000000000,0,0,0,0,0,748.0000000000000000,0
S889999,大和國泰證券自營,55.00000000000000000,10.00000000000000000,187.0000000000000000,0,0,0,0,0,252.0000000000000000,42.00000000000000000,12.00000000000000000,0,0,0,0,0,0,54.00000000000000000,14.00000000000000000,11.00000000000000000,0,5.000000000000000000,0,0,0,0,30.00000000000000000,23.00000000000000000,2.000000000000000000,0,0,0,0,0,0,25.00000000000000000,28.00000000000000000,23.00000000000000000,0,1.000000000000000000,0,0,0,0,52.00000000000000000,20.00000000000000000,3.000000000000000000,0,0,0,0,0,0,23.00000000000000000,10.00000000000000000,7.000000000000000000,0,0,0,0,0,0,17.00000000000000000,28.00000000000000000,11.00000000000000000,0,0,0,0,0,0,39.00000000000000000,21.00000000000000000,4.000000000000000000,0,0,0,0,0,0,25.00000000000000000,19.00000000000000000,2.000000000000000000,0,0,0,0,0,0,21.00000000000000000,6.000000000000000000,4.000000000000000000,0,0,0,0,0,0,10.00000000000000000,1.000000000000000000,0,0,0,0,0,0,0,1.000000000000000000,0,1.000000000000000000,0,0,0,0,0,0,1.000000000000000000,8.000000000000000000,0,0,0,0,0,0,0,8.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00000000000000000,0,0,0,0,0,40.00000000000000000,0,0,41.00000000000000000,0,0,0,0,0,41.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.0000000000000000,90.00000000000000000,268.0000000000000000,6.000000000000000000,0,0,0,0,639.0000000000000000,0
S601000,奔亞證券,0,0,19.00000000000000000,0,0,0,0,0,19.00000000000000000,0,0,10.00000000000000000,0,0,0,0,0,10.00000000000000000,0,0,13.00000000000000000,0,0,0,0,0,13.00000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,13.00000000000000000,0,0,0,0,0,13.00000000000000000,0,0,11.00000000000000000,0,0,0,0,0,11.00000000000000000,0,0,10.00000000000000000,0,0,0,0,0,10.00000000000000000,0,0,36.00000000000000000,0,0,0,0,0,36.00000000000000000,0,0,12.00000000000000000,0,0,0,0,0,12.00000000000000000,0,0,2.000000000000000000,0,0,0,0,0,2.000000000000000000,0,0,42.00000000000000000,0,0,0,0,0,42.00000000000000000,0,0,45.00000000000000000,0,0,0,0,0,45.00000000000000000,0,0,5.000000000000000000,0,0,0,0,0,5.000000000000000000,0,0,74.00000000000000000,0,0,0,0,0,74.00000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,18.00000000000000000,0,0,0,0,0,18.00000000000000000,0,0,6.000000000000000000,0,0,0,0,0,6.000000000000000000,0,0,30.00000000000000000,0,0,0,0,0,30.00000000000000000,0,0,19.00000000000000000,0,0,0,0,0,19.00000000000000000,0,0,33.00000000000000000,0,0,0,0,0,33.00000000000000000,0,0,21.00000000000000000,0,0,0,0,0,21.00000000000000000,0,0,459.0000000000000000,0,0,0,0,0,459.0000000000000000,0
S779999,國票綜合證券自營,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.000000000000000000,0,0,0,0,0,4.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,4.000000000000000000,0,0,0,0,0,4.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0000000000000000,0,0,0,0,0,208.0000000000000000,0
